glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Υ,0.9988509779112673,557,385,679,493,images\homer2\txt19\Brux_Inv_7160.jpg,3,2
Ϲ,0.9858972215049943,654,393,762,495,images\homer2\txt19\Brux_Inv_7160.jpg,3,3
Ϲ,0.553631444643257,740,397,844,505,images\homer2\txt19\Brux_Inv_7160.jpg,3,4
Τ,0.8691450323289266,826,406,940,528,images\homer2\txt19\Brux_Inv_7160.jpg,3,5
Η,0.45272338320110816,915,425,1062,526,images\homer2\txt19\Brux_Inv_7160.jpg,3,6
Ϲ,0.2734578182351847,973,434,1072,524,images\homer2\txt19\Brux_Inv_7160.jpg,3,7
Μ,0.3275739902206148,126,463,261,569,images\homer2\txt19\Brux_Inv_7160.jpg,4,0
Α,0.987085475347791,274,464,391,581,images\homer2\txt19\Brux_Inv_7160.jpg,4,1
Θ,0.9951926036578851,374,485,492,588,images\homer2\txt19\Brux_Inv_7160.jpg,4,2
Ε,0.9981273344052224,475,496,588,602,images\homer2\txt19\Brux_Inv_7160.jpg,4,3
Τ,0.6140323126582261,565,512,676,612,images\homer2\txt19\Brux_Inv_7160.jpg,4,4
Η,0.5030475580074781,662,514,792,619,images\homer2\txt19\Brux_Inv_7160.jpg,4,5
Θ,0.603874938206166,770,522,897,624,images\homer2\txt19\Brux_Inv_7160.jpg,4,6
Υ,0.9938932239548017,877,532,1014,628,images\homer2\txt19\Brux_Inv_7160.jpg,4,7
Φ,0.6628206209992887,987,538,1091,630,images\homer2\txt19\Brux_Inv_7160.jpg,4,8
Η,0.5092939185045239,152,610,247,713,images\homer2\txt19\Brux_Inv_7160.jpg,5,0
Τ,0.9741106089035758,224,607,336,712,images\homer2\txt19\Brux_Inv_7160.jpg,5,1
Ο,0.9982019870973488,317,605,429,707,images\homer2\txt19\Brux_Inv_7160.jpg,5,2
Μ,0.9997310255699928,417,613,566,727,images\homer2\txt19\Brux_Inv_7160.jpg,5,3
Ο,0.9846728533639907,606,629,720,736,images\homer2\txt19\Brux_Inv_7160.jpg,6,0
Ι,0.9864558734990068,704,631,761,740,images\homer2\txt19\Brux_Inv_7160.jpg,6,1
Ϲ,0.9610399358535953,753,644,860,747,images\homer2\txt19\Brux_Inv_7160.jpg,6,2
Ι,0.769269111426843,835,647,909,762,images\homer2\txt19\Brux_Inv_7160.jpg,6,3
Δ,0.9653137939151302,884,649,990,754,images\homer2\txt19\Brux_Inv_7160.jpg,6,4
Δ,0.9761120428066039,173,706,297,817,images\homer2\txt19\Brux_Inv_7160.jpg,7,0
Ο,0.9975979450766381,284,720,400,825,images\homer2\txt19\Brux_Inv_7160.jpg,7,1
Λ,0.6922898750945535,380,720,510,828,images\homer2\txt19\Brux_Inv_7160.jpg,7,2
Ο,0.9884341020734941,488,738,613,850,images\homer2\txt19\Brux_Inv_7160.jpg,7,3
Μ,0.999618045979621,597,755,766,859,images\homer2\txt19\Brux_Inv_7160.jpg,7,4
Η,0.9993746624935761,741,765,870,870,images\homer2\txt19\Brux_Inv_7160.jpg,7,5
Τ,0.8986433621988926,843,778,962,882,images\homer2\txt19\Brux_Inv_7160.jpg,7,6
Α,0.9960014897932368,926,776,1045,883,images\homer2\txt19\Brux_Inv_7160.jpg,7,7
Μ,0.7982345713761569,153,820,257,928,images\homer2\txt19\Brux_Inv_7160.jpg,8,0
Ο,0.8486960407085674,245,830,369,945,images\homer2\txt19\Brux_Inv_7160.jpg,8,1
Ν,0.862108748899019,344,851,477,945,images\homer2\txt19\Brux_Inv_7160.jpg,8,2
Ε,0.9825244985035165,462,861,574,954,images\homer2\txt19\Brux_Inv_7160.jpg,8,3
Κ,0.3190186934114276,551,867,658,968,images\homer2\txt19\Brux_Inv_7160.jpg,8,4
Τ,0.9155656229057508,634,882,760,981,images\homer2\txt19\Brux_Inv_7160.jpg,8,5
Ι,0.9586325818548556,733,887,801,988,images\homer2\txt19\Brux_Inv_7160.jpg,8,6
Ν,0.9987872124520232,785,892,911,1000,images\homer2\txt19\Brux_Inv_7160.jpg,8,7
Ε,0.9987477892216933,896,906,1008,1002,images\homer2\txt19\Brux_Inv_7160.jpg,8,8
Φ,0.32470852137801176,985,911,1077,1000,images\homer2\txt19\Brux_Inv_7160.jpg,8,9
Ν,0.17154276997677664,134,942,205,1040,images\homer2\txt19\Brux_Inv_7160.jpg,9,0
Α,0.9982957973266862,183,945,298,1060,images\homer2\txt19\Brux_Inv_7160.jpg,9,1
Φ,0.9754936654363325,291,942,434,1095,images\homer2\txt19\Brux_Inv_7160.jpg,9,2
Ρ,0.4639226285090844,409,970,506,1077,images\homer2\txt19\Brux_Inv_7160.jpg,9,3
Ο,0.9982211056191154,483,969,600,1069,images\homer2\txt19\Brux_Inv_7160.jpg,9,4
Ν,0.9994926908154165,588,985,724,1085,images\homer2\txt19\Brux_Inv_7160.jpg,9,5
Ε,0.9143379745902064,699,989,815,1090,images\homer2\txt19\Brux_Inv_7160.jpg,9,6
Ο,0.9622344107555063,799,999,913,1093,images\homer2\txt19\Brux_Inv_7160.jpg,9,7
Ν,0.9993404971677504,897,1004,1013,1104,images\homer2\txt19\Brux_Inv_7160.jpg,9,8
Λ,0.8309559036139448,463,1086,577,1188,images\homer2\txt19\Brux_Inv_7160.jpg,10,0
Η,0.998453573374949,556,1088,671,1190,images\homer2\txt19\Brux_Inv_7160.jpg,10,1
Κ,0.9854620661475383,661,1091,769,1200,images\homer2\txt19\Brux_Inv_7160.jpg,10,2
Α,0.9971882599427669,747,1098,858,1205,images\homer2\txt19\Brux_Inv_7160.jpg,10,3
Ϲ,0.986168981964239,844,1114,950,1214,images\homer2\txt19\Brux_Inv_7160.jpg,10,4
Ε,0.9973108409775746,934,1118,1048,1225,images\homer2\txt19\Brux_Inv_7160.jpg,10,5
Ε,0.9971567473025261,469,1198,567,1304,images\homer2\txt19\Brux_Inv_7160.jpg,11,0
Τ,0.5813109133514657,550,1210,673,1305,images\homer2\txt19\Brux_Inv_7160.jpg,11,1
Ι,0.9422505389241478,653,1212,712,1311,images\homer2\txt19\Brux_Inv_7160.jpg,11,2
Τ,0.7564288317384948,688,1218,806,1321,images\homer2\txt19\Brux_Inv_7160.jpg,11,3
Α,0.9983060748269812,774,1211,900,1331,images\homer2\txt19\Brux_Inv_7160.jpg,11,4
Π,0.967534546850368,877,1231,1013,1333,images\homer2\txt19\Brux_Inv_7160.jpg,11,5
Ι,0.41611541740211494,989,1220,1073,1327,images\homer2\txt19\Brux_Inv_7160.jpg,11,6
Π,0.6719060795144521,509,1327,623,1428,images\homer2\txt19\Brux_Inv_7160.jpg,12,0
Α,0.46819894869566575,589,1310,696,1431,images\homer2\txt19\Brux_Inv_7160.jpg,12,1
Ϲ,0.9946368167680713,678,1330,787,1428,images\homer2\txt19\Brux_Inv_7160.jpg,12,2
Ε,0.9984989989052087,769,1334,882,1436,images\homer2\txt19\Brux_Inv_7160.jpg,12,3
Μ,0.9955722273672013,857,1345,1006,1440,images\homer2\txt19\Brux_Inv_7160.jpg,12,4
Ε,0.5706039892977409,992,1356,1090,1452,images\homer2\txt19\Brux_Inv_7160.jpg,12,5
Ο,0.7761398924169559,720,1443,826,1544,images\homer2\txt19\Brux_Inv_7160.jpg,13,0
Ι,0.6456744875116753,808,1454,892,1553,images\homer2\txt19\Brux_Inv_7160.jpg,13,1
Ε,0.5559459037504835,876,1455,994,1552,images\homer2\txt19\Brux_Inv_7160.jpg,13,2
Ν,0.998399189737111,211,1200,360,1330,images\homer2\txt21\G_26729_Pap_recto.jpg,0,0
Α,0.9937682587361525,349,1197,499,1339,images\homer2\txt21\G_26729_Pap_recto.jpg,0,1
Μ,0.9970336517997055,469,1203,673,1343,images\homer2\txt21\G_26729_Pap_recto.jpg,0,2
Π,0.9673748516957644,648,1202,813,1344,images\homer2\txt21\G_26729_Pap_recto.jpg,0,3
Ε,0.9992074111730952,815,1218,949,1341,images\homer2\txt21\G_26729_Pap_recto.jpg,0,4
Λ,0.9869065549706441,929,1209,1063,1342,images\homer2\txt21\G_26729_Pap_recto.jpg,0,5
Ο,0.8806925117244401,1041,1205,1179,1335,images\homer2\txt21\G_26729_Pap_recto.jpg,0,6
Ε,0.9633236859888606,1166,1216,1300,1342,images\homer2\txt21\G_26729_Pap_recto.jpg,0,7
Ϲ,0.650876544177889,1391,1237,1549,1373,images\homer2\txt21\G_26729_Pap_recto.jpg,1,0
Υ,0.9991618541679329,136,1358,279,1490,images\homer2\txt21\G_26729_Pap_recto.jpg,2,0
Λ,0.9744001054708374,259,1363,436,1503,images\homer2\txt21\G_26729_Pap_recto.jpg,2,1
Ο,0.9994108703422437,416,1371,571,1499,images\homer2\txt21\G_26729_Pap_recto.jpg,2,2
Υ,0.9668441422167509,552,1368,695,1495,images\homer2\txt21\G_26729_Pap_recto.jpg,2,3
Η,0.9909546118998841,683,1366,843,1507,images\homer2\txt21\G_26729_Pap_recto.jpg,2,4
Μ,0.9999147571972428,822,1383,1018,1509,images\homer2\txt21\G_26729_Pap_recto.jpg,2,5
Α,0.9979715934061372,994,1380,1139,1507,images\homer2\txt21\G_26729_Pap_recto.jpg,2,6
Θ,0.7535416259648904,1115,1378,1272,1501,images\homer2\txt21\G_26729_Pap_recto.jpg,2,7
Ο,0.6849798381246349,1261,1392,1415,1507,images\homer2\txt21\G_26729_Pap_recto.jpg,2,8
Ε,0.8536977633157785,1404,1389,1543,1512,images\homer2\txt21\G_26729_Pap_recto.jpg,2,9
Ν,0.9992470626603335,133,1540,322,1663,images\homer2\txt21\G_26729_Pap_recto.jpg,3,0
Ε,0.9990389531768807,321,1541,468,1666,images\homer2\txt21\G_26729_Pap_recto.jpg,3,1
Ϲ,0.9981753169961323,462,1549,600,1671,images\homer2\txt21\G_26729_Pap_recto.jpg,3,2
Π,0.9969686851941628,585,1553,749,1671,images\homer2\txt21\G_26729_Pap_recto.jpg,3,3
Ο,0.9991334937784393,753,1555,905,1673,images\homer2\txt21\G_26729_Pap_recto.jpg,3,4
Λ,0.9815027063259775,893,1549,1028,1669,images\homer2\txt21\G_26729_Pap_recto.jpg,3,5
Υ,0.9942587536171883,989,1545,1125,1668,images\homer2\txt21\G_26729_Pap_recto.jpg,3,6
Φ,0.5399695970400776,1101,1561,1231,1675,images\homer2\txt21\G_26729_Pap_recto.jpg,3,7
Ο,0.5873705414838807,1219,1556,1360,1682,images\homer2\txt21\G_26729_Pap_recto.jpg,3,8
Τ,0.9297033648583126,42,1704,177,1828,images\homer2\txt21\G_26729_Pap_recto.jpg,4,0
Ε,0.998226599844281,163,1711,299,1823,images\homer2\txt21\G_26729_Pap_recto.jpg,4,1
Ι,0.9422012807704347,282,1708,389,1830,images\homer2\txt21\G_26729_Pap_recto.jpg,4,2
Μ,0.73940725386377,390,1710,554,1826,images\homer2\txt21\G_26729_Pap_recto.jpg,4,3
Η,0.99969895091769,549,1713,718,1836,images\homer2\txt21\G_26729_Pap_recto.jpg,4,4
Ϲ,0.9994416883613357,713,1717,872,1843,images\homer2\txt21\G_26729_Pap_recto.jpg,4,5
Ο,0.9977450123830831,855,1717,1005,1836,images\homer2\txt21\G_26729_Pap_recto.jpg,4,6
Υ,0.9996745042054309,988,1704,1140,1847,images\homer2\txt21\G_26729_Pap_recto.jpg,4,7
Ϲ,0.9942111156354936,1123,1714,1267,1835,images\homer2\txt21\G_26729_Pap_recto.jpg,4,8
Ϲ,0.7555075842342319,126,1856,232,1967,images\homer2\txt21\G_26729_Pap_recto.jpg,5,0
Τ,0.8961662828130035,212,1861,339,1974,images\homer2\txt21\G_26729_Pap_recto.jpg,5,1
Ε,0.998446579684755,328,1870,456,1996,images\homer2\txt21\G_26729_Pap_recto.jpg,5,2
Λ,0.7820628616233457,433,1858,558,1994,images\homer2\txt21\G_26729_Pap_recto.jpg,5,3
Ε,0.9987414405148667,535,1865,690,2005,images\homer2\txt21\G_26729_Pap_recto.jpg,5,4
Ο,0.3284318693322194,664,1868,817,1994,images\homer2\txt21\G_26729_Pap_recto.jpg,5,5
Υ,0.9967545940324668,793,1864,971,2008,images\homer2\txt21\G_26729_Pap_recto.jpg,5,6
Ϲ,0.9884696466237086,942,1875,1092,2013,images\homer2\txt21\G_26729_Pap_recto.jpg,5,7
Ι,0.9287346980940689,1058,1873,1156,2000,images\homer2\txt21\G_26729_Pap_recto.jpg,5,8
Θ,0.6367864732469788,1140,1874,1296,2011,images\homer2\txt21\G_26729_Pap_recto.jpg,5,9
Α,0.9992695043757047,316,2038,429,2160,images\homer2\txt21\G_26729_Pap_recto.jpg,6,0
Ν,0.9996475451437898,406,2030,560,2165,images\homer2\txt21\G_26729_Pap_recto.jpg,6,1
Τ,0.9611737840198644,545,2032,704,2163,images\homer2\txt21\G_26729_Pap_recto.jpg,6,2
Ι,0.9536746893800664,676,2035,781,2158,images\homer2\txt21\G_26729_Pap_recto.jpg,6,3
Χ,0.9519032455511225,762,2029,923,2154,images\homer2\txt21\G_26729_Pap_recto.jpg,6,4
Ο,0.9991016205804673,912,2049,1055,2175,images\homer2\txt21\G_26729_Pap_recto.jpg,6,5
Λ,0.9929743577780771,1035,2043,1186,2170,images\homer2\txt21\G_26729_Pap_recto.jpg,6,6
Ε,0.940349112361334,1162,2048,1320,2172,images\homer2\txt21\G_26729_Pap_recto.jpg,6,7
Ϲ,0.8833532519326819,275,2199,389,2333,images\homer2\txt21\G_26729_Pap_recto.jpg,7,0
Η,0.9993376581381859,381,2197,536,2328,images\homer2\txt21\G_26729_Pap_recto.jpg,7,1
Δ,0.9978726203359091,518,2190,678,2326,images\homer2\txt21\G_26729_Pap_recto.jpg,7,2
Α,0.998363239903236,654,2198,806,2331,images\homer2\txt21\G_26729_Pap_recto.jpg,7,3
Δ,0.927562431637112,768,2212,926,2341,images\homer2\txt21\G_26729_Pap_recto.jpg,7,4
Α,0.9993185851564073,901,2211,1070,2345,images\homer2\txt21\G_26729_Pap_recto.jpg,7,5
Μ,0.9997618175025762,1039,2212,1214,2349,images\homer2\txt21\G_26729_Pap_recto.jpg,7,6
Α,0.798173630817387,1186,2228,1320,2352,images\homer2\txt21\G_26729_Pap_recto.jpg,7,7
Τ,0.8953757951618518,1416,2217,1563,2350,images\homer2\txt21\G_26729_Pap_recto.jpg,8,0
Χ,0.987589610658425,372,2360,533,2498,images\homer2\txt21\G_26729_Pap_recto.jpg,9,0
Θ,0.8382888744704481,529,2375,684,2516,images\homer2\txt21\G_26729_Pap_recto.jpg,9,1
Τ,0.9826770617588385,895,2380,1041,2495,images\homer2\txt21\G_26729_Pap_recto.jpg,10,0
Ο,0.9931523372754348,1029,2390,1176,2518,images\homer2\txt21\G_26729_Pap_recto.jpg,10,1
Ϲ,0.9957548185228289,1161,2396,1309,2529,images\homer2\txt21\G_26729_Pap_recto.jpg,10,2
Ϲ,0.1615013446520726,379,2573,508,2680,images\homer2\txt21\G_26729_Pap_recto.jpg,11,0
Ο,0.3092257851133073,358,2700,468,2812,images\homer2\txt21\G_26729_Pap_recto.jpg,12,0
Ρ,0.9746178192799159,465,2704,562,2815,images\homer2\txt21\G_26729_Pap_recto.jpg,12,1
Ι,0.33242051095709535,336,144,414,245,images\homer2\txt23\P_13424_R_3_001.jpg,0,0
Α,0.4275149558101095,390,136,488,243,images\homer2\txt23\P_13424_R_3_001.jpg,0,1
Ο,0.2657391731194109,408,284,514,397,images\homer2\txt23\P_13424_R_3_001.jpg,1,0
Π,0.614040898959794,305,413,415,504,images\homer2\txt23\P_13424_R_3_001.jpg,2,0
Ε,0.9978113474845266,405,401,503,500,images\homer2\txt23\P_13424_R_3_001.jpg,2,1
Ρ,0.28764012391663557,487,412,564,504,images\homer2\txt23\P_13424_R_3_001.jpg,2,2
Λ,0.8018609764119288,665,433,763,527,images\homer2\txt23\P_13424_R_3_001.jpg,3,0
Ω,0.9877470328818698,746,429,923,518,images\homer2\txt23\P_13424_R_3_001.jpg,3,1
Ν,0.9970111987666268,912,428,1039,527,images\homer2\txt23\P_13424_R_3_001.jpg,3,2
Α,0.7225206264561093,1021,428,1109,524,images\homer2\txt23\P_13424_R_3_001.jpg,3,3
Μ,0.47912951332867515,1090,421,1180,523,images\homer2\txt23\P_13424_R_3_001.jpg,3,4
Α,0.991640168932618,1160,429,1275,537,images\homer2\txt23\P_13424_R_3_001.jpg,3,5
Λ,0.9139237286054022,1252,431,1360,535,images\homer2\txt23\P_13424_R_3_001.jpg,3,6
Α,0.9975003269808835,1335,425,1470,538,images\homer2\txt23\P_13424_R_3_001.jpg,3,7
Γ,0.578758351934777,1448,450,1540,547,images\homer2\txt23\P_13424_R_3_001.jpg,3,8
Ο,0.7408066484093929,1520,466,1632,555,images\homer2\txt23\P_13424_R_3_001.jpg,3,9
Υ,0.49820079771223313,1608,467,1721,563,images\homer2\txt23\P_13424_R_3_001.jpg,3,10
Τ,0.6169405157583618,1709,460,1805,542,images\homer2\txt23\P_13424_R_3_001.jpg,3,11
Ο,0.5149163468663633,1789,463,1885,550,images\homer2\txt23\P_13424_R_3_001.jpg,3,12
Ϲ,0.18438329195666914,275,543,371,652,images\homer2\txt23\P_13424_R_3_001.jpg,4,0
Ε,0.9959994011287284,351,537,462,637,images\homer2\txt23\P_13424_R_3_001.jpg,4,1
Υ,0.6325173128301075,442,542,537,640,images\homer2\txt23\P_13424_R_3_001.jpg,4,2
Ϲ,0.39008805689632403,515,543,603,637,images\homer2\txt23\P_13424_R_3_001.jpg,4,3
Ε,0.8861312179835272,1305,561,1417,674,images\homer2\txt23\P_13424_R_3_001.jpg,5,0
Ε,0.9923594620327714,1397,575,1516,678,images\homer2\txt23\P_13424_R_3_001.jpg,5,1
Ϲ,0.994198954418786,1500,588,1619,681,images\homer2\txt23\P_13424_R_3_001.jpg,5,2
Τ,0.6928888662119722,1582,589,1676,683,images\homer2\txt23\P_13424_R_3_001.jpg,5,3
Ε,0.977780768900765,1654,589,1760,685,images\homer2\txt23\P_13424_R_3_001.jpg,5,4
Κ,0.9868045809108141,1744,578,1853,678,images\homer2\txt23\P_13424_R_3_001.jpg,5,5
Ν,0.6465923535406147,731,567,823,669,images\homer2\txt23\P_13424_R_3_001.jpg,6,0
Τ,0.6697283128779519,801,578,897,679,images\homer2\txt23\P_13424_R_3_001.jpg,6,1
Α,0.9911920091706886,874,564,997,668,images\homer2\txt23\P_13424_R_3_001.jpg,6,2
Τ,0.6014791686023199,978,571,1112,673,images\homer2\txt23\P_13424_R_3_001.jpg,6,3
Ο,0.8775419589975295,1099,583,1204,677,images\homer2\txt23\P_13424_R_3_001.jpg,6,4
Ω,0.7595436252292554,294,668,410,771,images\homer2\txt23\P_13424_R_3_001.jpg,7,0
Ϲ,0.9985506934045042,402,691,516,786,images\homer2\txt23\P_13424_R_3_001.jpg,7,1
Ε,0.9980074451783854,497,685,613,783,images\homer2\txt23\P_13424_R_3_001.jpg,7,2
Κ,0.5799490343431414,614,686,716,785,images\homer2\txt23\P_13424_R_3_001.jpg,7,3
Α,0.9184911933144175,686,679,795,788,images\homer2\txt23\P_13424_R_3_001.jpg,7,4
Ρ,0.9667368016092749,764,697,871,824,images\homer2\txt23\P_13424_R_3_001.jpg,7,5
Η,0.9993988975101259,850,697,996,799,images\homer2\txt23\P_13424_R_3_001.jpg,7,6
Μ,0.9998567239060927,970,695,1158,808,images\homer2\txt23\P_13424_R_3_001.jpg,7,7
Ε,0.9995354965263592,1131,696,1245,794,images\homer2\txt23\P_13424_R_3_001.jpg,7,8
Ν,0.9995630512159055,1228,700,1369,804,images\homer2\txt23\P_13424_R_3_001.jpg,7,9
Ε,0.8821532324857815,1357,705,1482,806,images\homer2\txt23\P_13424_R_3_001.jpg,7,10
Λ,0.9356014195040087,1453,705,1571,804,images\homer2\txt23\P_13424_R_3_001.jpg,7,11
Α,0.9091252479980206,1550,706,1664,809,images\homer2\txt23\P_13424_R_3_001.jpg,7,12
Ϲ,0.5091291387088485,1647,719,1777,814,images\homer2\txt23\P_13424_R_3_001.jpg,7,13
Ϲ,0.5540820166320138,1760,721,1874,814,images\homer2\txt23\P_13424_R_3_001.jpg,7,14
Μ,0.4072070996929458,1857,708,1981,812,images\homer2\txt23\P_13424_R_3_001.jpg,7,15
Λ,0.8927999235682553,650,813,758,916,images\homer2\txt23\P_13424_R_3_001.jpg,8,0
Α,0.8742869419318984,739,822,833,923,images\homer2\txt23\P_13424_R_3_001.jpg,8,1
Ϲ,0.36279041808215573,802,826,899,923,images\homer2\txt23\P_13424_R_3_001.jpg,8,2
Ο,0.8693545914441041,880,830,990,923,images\homer2\txt23\P_13424_R_3_001.jpg,8,3
Ι,0.8602117137315123,973,817,1049,929,images\homer2\txt23\P_13424_R_3_001.jpg,8,4
Ο,0.583249587611393,1040,831,1156,942,images\homer2\txt23\P_13424_R_3_001.jpg,8,5
Ι,0.9843397635919462,1139,830,1200,936,images\homer2\txt23\P_13424_R_3_001.jpg,8,6
Ν,0.9995475396919602,1186,829,1331,932,images\homer2\txt23\P_13424_R_3_001.jpg,8,7
Ι,0.9929427918319901,1316,826,1380,939,images\homer2\txt23\P_13424_R_3_001.jpg,8,8
Δ,0.9974263965546651,1370,836,1488,926,images\homer2\txt23\P_13424_R_3_001.jpg,8,9
Ι,0.40601664601862547,285,816,369,912,images\homer2\txt23\P_13424_R_3_001.jpg,9,0
Ϲ,0.409322938497999,352,809,473,976,images\homer2\txt23\P_13424_R_3_001.jpg,9,1
Ο,0.6439320153375127,476,818,574,919,images\homer2\txt23\P_13424_R_3_001.jpg,9,2
Ω,0.9982579743769424,1523,845,1643,931,images\homer2\txt23\P_13424_R_3_001.jpg,10,0
Ν,0.9966270813793229,1627,844,1769,944,images\homer2\txt23\P_13424_R_3_001.jpg,10,1
Φ,0.9861293971695949,1755,816,1885,1008,images\homer2\txt23\P_13424_R_3_001.jpg,10,2
Α,0.9859381804620869,1869,852,1967,958,images\homer2\txt23\P_13424_R_3_001.jpg,10,3
Υ,0.9637264018379011,319,959,427,1054,images\homer2\txt23\P_13424_R_3_001.jpg,11,0
Τ,0.9118370134951284,411,959,525,1060,images\homer2\txt23\P_13424_R_3_001.jpg,11,1
Η,0.4444047482615498,510,949,628,1051,images\homer2\txt23\P_13424_R_3_001.jpg,11,2
Ι,0.3389742348680107,618,954,732,1060,images\homer2\txt23\P_13424_R_3_001.jpg,11,3
Δ,0.9980229887952807,714,962,831,1066,images\homer2\txt23\P_13424_R_3_001.jpg,11,4
Ε,0.998802967037311,811,971,931,1073,images\homer2\txt23\P_13424_R_3_001.jpg,11,5
Ξ,0.47881130098603614,911,971,1042,1071,images\homer2\txt23\P_13424_R_3_001.jpg,11,6
Ε,0.5133311333738738,1022,973,1139,1076,images\homer2\txt23\P_13424_R_3_001.jpg,11,7
Χ,0.9844896079929,1117,968,1256,1086,images\homer2\txt23\P_13424_R_3_001.jpg,11,8
Ε,0.9965651317687334,1237,976,1344,1072,images\homer2\txt23\P_13424_R_3_001.jpg,11,9
Ω,0.5770046776889115,1325,977,1506,1073,images\homer2\txt23\P_13424_R_3_001.jpg,11,10
Ν,0.8036449545839367,1494,986,1627,1082,images\homer2\txt23\P_13424_R_3_001.jpg,11,11
Ϲ,0.7859503441335479,1632,995,1734,1089,images\homer2\txt23\P_13424_R_3_001.jpg,11,12
Υ,0.9359978276043716,1711,997,1820,1093,images\homer2\txt23\P_13424_R_3_001.jpg,11,13
Ν,0.5737249832443109,1807,1004,1946,1099,images\homer2\txt23\P_13424_R_3_001.jpg,11,14
Τ,0.4988745956085032,1937,989,2031,1083,images\homer2\txt23\P_13424_R_3_001.jpg,11,15
Ω,0.36589618046177563,300,1099,416,1197,images\homer2\txt23\P_13424_R_3_001.jpg,12,0
Ν,0.9980594892099897,406,1097,528,1196,images\homer2\txt23\P_13424_R_3_001.jpg,12,1
Δ,0.8859525363741478,513,1101,627,1200,images\homer2\txt23\P_13424_R_3_001.jpg,12,2
Ω,0.9980092517806889,608,1114,765,1210,images\homer2\txt23\P_13424_R_3_001.jpg,12,3
Ϲ,0.9957969829028587,753,1116,847,1206,images\homer2\txt23\P_13424_R_3_001.jpg,12,4
Ϲ,0.42124374827637057,829,1114,920,1206,images\homer2\txt23\P_13424_R_3_001.jpg,12,5
Υ,0.9961824805133267,904,1113,1025,1214,images\homer2\txt23\P_13424_R_3_001.jpg,12,6
Ν,0.9372749836540021,1012,1124,1150,1218,images\homer2\txt23\P_13424_R_3_001.jpg,12,7
Ε,0.9926254203521315,1129,1122,1239,1214,images\homer2\txt23\P_13424_R_3_001.jpg,12,8
Ν,0.999386131040749,1225,1107,1380,1224,images\homer2\txt23\P_13424_R_3_001.jpg,12,9
Θ,0.4561160694040471,1365,1114,1483,1211,images\homer2\txt23\P_13424_R_3_001.jpg,12,10
Η,0.9571398427170039,1471,1112,1598,1214,images\homer2\txt23\P_13424_R_3_001.jpg,12,11
Ϲ,0.35566295140637144,1581,1124,1679,1223,images\homer2\txt23\P_13424_R_3_001.jpg,12,12
Ε,0.9738214026361064,1660,1126,1753,1223,images\homer2\txt23\P_13424_R_3_001.jpg,12,13
Ν,0.7955274622313425,1738,1123,1865,1218,images\homer2\txt23\P_13424_R_3_001.jpg,12,14
Α,0.9958684067867264,1848,1125,1976,1227,images\homer2\txt23\P_13424_R_3_001.jpg,12,15
Ϲ,0.19051907334351426,1933,1118,2027,1223,images\homer2\txt23\P_13424_R_3_001.jpg,12,16
Ν,0.9964272145632941,341,1241,466,1338,images\homer2\txt23\P_13424_R_3_001.jpg,13,0
Π,0.7116525883348539,455,1241,613,1343,images\homer2\txt23\P_13424_R_3_001.jpg,13,1
Ρ,0.9989986959307746,592,1244,694,1366,images\homer2\txt23\P_13424_R_3_001.jpg,13,2
Ο,0.9979962797131394,685,1246,798,1342,images\homer2\txt23\P_13424_R_3_001.jpg,13,3
Μ,0.999639067961294,774,1246,922,1345,images\homer2\txt23\P_13424_R_3_001.jpg,13,4
Α,0.9966716614493581,902,1249,1015,1352,images\homer2\txt23\P_13424_R_3_001.jpg,13,5
Ο,0.9980178372967584,1097,1250,1212,1349,images\homer2\txt23\P_13424_R_3_001.jpg,14,0
Ι,0.966514577336343,1195,1243,1261,1351,images\homer2\txt23\P_13424_R_3_001.jpg,14,1
Ϲ,0.9761907989286102,1249,1249,1355,1344,images\homer2\txt23\P_13424_R_3_001.jpg,14,2
Ι,0.955937629036864,1340,1235,1400,1343,images\homer2\txt23\P_13424_R_3_001.jpg,14,3
Φ,0.975027853536345,1382,1234,1525,1385,images\homer2\txt23\P_13424_R_3_001.jpg,14,4
Α,0.9219155473847844,1505,1243,1609,1345,images\homer2\txt23\P_13424_R_3_001.jpg,14,5
Ν,0.9994439907207033,1600,1250,1731,1349,images\homer2\txt23\P_13424_R_3_001.jpg,14,6
Ε,0.999447977677018,1724,1252,1834,1351,images\homer2\txt23\P_13424_R_3_001.jpg,14,7
Ν,0.9975323371778873,1825,1258,1939,1356,images\homer2\txt23\P_13424_R_3_001.jpg,14,8
Τ,0.8502725452302585,1916,1252,2032,1355,images\homer2\txt23\P_13424_R_3_001.jpg,14,9
Φ,0.7420435091912649,308,1333,438,1506,images\homer2\txt23\P_13424_R_3_001.jpg,15,0
Δ,0.9915668946191679,420,1363,547,1462,images\homer2\txt23\P_13424_R_3_001.jpg,15,1
Ε,0.9713774372058497,530,1371,626,1471,images\homer2\txt23\P_13424_R_3_001.jpg,15,2
Π,0.3886629265950859,610,1382,698,1478,images\homer2\txt23\P_13424_R_3_001.jpg,15,3
Α,0.9768855603717271,674,1367,788,1478,images\homer2\txt23\P_13424_R_3_001.jpg,15,4
Ρ,0.9963643179364542,768,1382,854,1489,images\homer2\txt23\P_13424_R_3_001.jpg,15,5
Ω,0.9271332400884335,848,1385,1029,1487,images\homer2\txt23\P_13424_R_3_001.jpg,15,6
