glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Ε,0.9889767638822293,3872,3465,3974,3566,images\homer2\txt13\P_Hamb_graec_385.jpg,57,19
Χ,0.9877975650166032,3978,3468,4109,3581,images\homer2\txt13\P_Hamb_graec_385.jpg,57,20
Θ,0.870115288240208,4088,3467,4215,3574,images\homer2\txt13\P_Hamb_graec_385.jpg,57,21
Ε,0.5640419930716508,4198,3469,4308,3562,images\homer2\txt13\P_Hamb_graec_385.jpg,57,22
Τ,0.9268729878780801,4278,3473,4398,3577,images\homer2\txt13\P_Hamb_graec_385.jpg,57,23
Ε,0.6259817067068021,4373,3478,4480,3570,images\homer2\txt13\P_Hamb_graec_385.jpg,57,24
Κ,0.9986100384400425,4464,3462,4577,3562,images\homer2\txt13\P_Hamb_graec_385.jpg,57,25
Η,0.9990777375491006,4562,3467,4683,3575,images\homer2\txt13\P_Hamb_graec_385.jpg,57,26
Ι,0.215389446349489,4671,3476,4784,3566,images\homer2\txt13\P_Hamb_graec_385.jpg,57,27
Μ,0.8060848393167931,4765,3477,4876,3561,images\homer2\txt13\P_Hamb_graec_385.jpg,57,28
Ε,0.9737761239236938,4859,3469,4968,3568,images\homer2\txt13\P_Hamb_graec_385.jpg,57,29
Ν,0.6597381072614281,4940,3467,5029,3563,images\homer2\txt13\P_Hamb_graec_385.jpg,57,30
Α,0.9867407707219907,5011,3463,5119,3563,images\homer2\txt13\P_Hamb_graec_385.jpg,57,31
Ι,0.9862789270780166,5094,3468,5140,3564,images\homer2\txt13\P_Hamb_graec_385.jpg,57,32
Μ,0.9535003379224894,5128,3474,5243,3562,images\homer2\txt13\P_Hamb_graec_385.jpg,57,33
Τ,0.9607912749065225,2455,3573,2596,3694,images\homer2\txt13\P_Hamb_graec_385.jpg,58,0
Ο,0.9675952170259227,2572,3575,2676,3675,images\homer2\txt13\P_Hamb_graec_385.jpg,58,1
Ι,0.6231811162559737,2655,3557,2720,3673,images\homer2\txt13\P_Hamb_graec_385.jpg,58,2
Ϲ,0.3100242998172089,2704,3574,2822,3677,images\homer2\txt13\P_Hamb_graec_385.jpg,58,3
Δ,0.9897717064902094,2800,3568,2908,3679,images\homer2\txt13\P_Hamb_graec_385.jpg,58,4
Ε,0.9996824958011948,2893,3580,3014,3687,images\homer2\txt13\P_Hamb_graec_385.jpg,58,5
Κ,0.9962954840173971,2994,3582,3100,3681,images\homer2\txt13\P_Hamb_graec_385.jpg,58,6
Α,0.6039683679901073,3071,3583,3210,3687,images\homer2\txt13\P_Hamb_graec_385.jpg,58,7
Δ,0.31613243076553116,3191,3583,3317,3677,images\homer2\txt13\P_Hamb_graec_385.jpg,58,8
Ε,0.9875937747634032,3302,3580,3420,3674,images\homer2\txt13\P_Hamb_graec_385.jpg,58,9
Τ,0.9888608002385343,3401,3590,3509,3685,images\homer2\txt13\P_Hamb_graec_385.jpg,58,10
Ε,0.9983661706211394,3487,3589,3600,3680,images\homer2\txt13\P_Hamb_graec_385.jpg,58,11
Ε,0.9373946718778644,3589,3587,3693,3680,images\homer2\txt13\P_Hamb_graec_385.jpg,58,12
Ι,0.8287316858186367,3674,3597,3729,3692,images\homer2\txt13\P_Hamb_graec_385.jpg,58,13
Π,0.9960494093379408,3700,3598,3839,3693,images\homer2\txt13\P_Hamb_graec_385.jpg,58,14
Ε,0.9962878330041645,3817,3593,3928,3692,images\homer2\txt13\P_Hamb_graec_385.jpg,58,15
Ν,0.9977459636795047,3907,3601,4015,3696,images\homer2\txt13\P_Hamb_graec_385.jpg,58,16
Α,0.9991263357915234,3998,3597,4090,3694,images\homer2\txt13\P_Hamb_graec_385.jpg,58,17
Ν,0.9240080404431984,4070,3597,4191,3699,images\homer2\txt13\P_Hamb_graec_385.jpg,58,18
Α,0.9989814030769154,4174,3594,4279,3696,images\homer2\txt13\P_Hamb_graec_385.jpg,58,19
Ξ,0.617239483981749,4245,3592,4365,3706,images\homer2\txt13\P_Hamb_graec_385.jpg,58,20
Α,0.9821994446370431,4336,3608,4451,3709,images\homer2\txt13\P_Hamb_graec_385.jpg,58,21
Υ,0.3492940531637779,4419,3597,4556,3708,images\homer2\txt13\P_Hamb_graec_385.jpg,58,22
Ρ,0.9974413575358057,4590,3603,4672,3718,images\homer2\txt13\P_Hamb_graec_385.jpg,59,0
Ω,0.7812839914965357,4658,3609,4808,3697,images\homer2\txt13\P_Hamb_graec_385.jpg,59,1
Μ,0.9912258055070228,4796,3597,4898,3687,images\homer2\txt13\P_Hamb_graec_385.jpg,59,2
Α,0.9988494805633621,4877,3588,4983,3689,images\homer2\txt13\P_Hamb_graec_385.jpg,59,3
Ν,0.36319678769891256,4963,3597,5060,3688,images\homer2\txt13\P_Hamb_graec_385.jpg,59,4
Ν,0.954588756478007,5036,3599,5167,3685,images\homer2\txt13\P_Hamb_graec_385.jpg,59,5
Λ,0.30086199122710056,5154,3599,5235,3685,images\homer2\txt13\P_Hamb_graec_385.jpg,59,6
Ι,0.9322680874913888,6281,3689,6319,3750,images\homer2\txt13\P_Hamb_graec_385.jpg,60,0
Κ,0.5970697331038081,2482,3697,2619,3829,images\homer2\txt13\P_Hamb_graec_385.jpg,61,0
Ε,0.9262617883537333,2597,3706,2704,3819,images\homer2\txt13\P_Hamb_graec_385.jpg,61,1
Κ,0.9888685105372946,2685,3706,2780,3804,images\homer2\txt13\P_Hamb_graec_385.jpg,61,2
Α,0.9746511112593503,2749,3708,2879,3807,images\homer2\txt13\P_Hamb_graec_385.jpg,61,3
Υ,0.8359567710716109,2848,3715,2950,3812,images\homer2\txt13\P_Hamb_graec_385.jpg,61,4
Τ,0.9874334821988264,2915,3724,3029,3828,images\homer2\txt13\P_Hamb_graec_385.jpg,61,5
Ε,0.9474116518571757,3010,3723,3126,3820,images\homer2\txt13\P_Hamb_graec_385.jpg,61,6
Ω,0.5014624080126624,3105,3731,3187,3818,images\homer2\txt13\P_Hamb_graec_385.jpg,61,7
Λ,0.3690029023122161,3161,3719,3255,3811,images\homer2\txt13\P_Hamb_graec_385.jpg,61,8
Ε,0.955605639345662,3240,3714,3337,3814,images\homer2\txt13\P_Hamb_graec_385.jpg,61,9
Υ,0.9963498794266414,3320,3725,3419,3826,images\homer2\txt13\P_Hamb_graec_385.jpg,61,10
Τ,0.9956838702352878,3392,3735,3499,3836,images\homer2\txt13\P_Hamb_graec_385.jpg,61,11
Ρ,0.8332386862999163,3476,3738,3570,3837,images\homer2\txt13\P_Hamb_graec_385.jpg,61,12
Ο,0.8802042369866753,3555,3740,3660,3820,images\homer2\txt13\P_Hamb_graec_385.jpg,61,13
Ϲ,0.2888567147067654,3638,3736,3713,3814,images\homer2\txt13\P_Hamb_graec_385.jpg,61,14
Ε,0.5489104022854612,3695,3733,3801,3822,images\homer2\txt13\P_Hamb_graec_385.jpg,61,15
Ϲ,0.9060160118392988,3787,3739,3892,3831,images\homer2\txt13\P_Hamb_graec_385.jpg,61,16
Κ,0.8134584638680386,3867,3728,4046,3846,images\homer2\txt13\P_Hamb_graec_385.jpg,61,17
Ι,0.5870053875756529,4028,3732,4097,3854,images\homer2\txt13\P_Hamb_graec_385.jpg,61,18
Δ,0.9823119586463024,4065,3731,4169,3835,images\homer2\txt13\P_Hamb_graec_385.jpg,61,19
Ο,0.5402045537572836,4154,3740,4233,3842,images\homer2\txt13\P_Hamb_graec_385.jpg,61,20
Ρ,0.8556872590286395,4209,3742,4294,3851,images\homer2\txt13\P_Hamb_graec_385.jpg,61,21
Δ,0.9456528703084318,4270,3736,4383,3838,images\homer2\txt13\P_Hamb_graec_385.jpg,61,22
Α,0.9995638993873183,4362,3741,4461,3838,images\homer2\txt13\P_Hamb_graec_385.jpg,61,23
Ν,0.9992879796607643,4441,3741,4545,3836,images\homer2\txt13\P_Hamb_graec_385.jpg,61,24
Ϲ,0.6899728124693827,4529,3744,4635,3839,images\homer2\txt13\P_Hamb_graec_385.jpg,61,25
Ι,0.8108932632640508,4622,3743,4682,3836,images\homer2\txt13\P_Hamb_graec_385.jpg,61,26
Ε,0.5310113347813084,4668,3741,4801,3833,images\homer2\txt13\P_Hamb_graec_385.jpg,61,27
Κ,0.4417526114150752,4810,3732,4917,3836,images\homer2\txt13\P_Hamb_graec_385.jpg,61,28
Ε,0.9224241956991882,4898,3737,5021,3843,images\homer2\txt13\P_Hamb_graec_385.jpg,61,29
Τ,0.915597339050984,4987,3742,5090,3838,images\homer2\txt13\P_Hamb_graec_385.jpg,61,30
Η,0.7350260850232966,5065,3742,5177,3852,images\homer2\txt13\P_Hamb_graec_385.jpg,61,31
Ν,0.5571437137969942,5158,3736,5259,3853,images\homer2\txt13\P_Hamb_graec_385.jpg,61,32
Ο,0.9738326346970191,5237,3759,5330,3849,images\homer2\txt13\P_Hamb_graec_385.jpg,61,33
Τ,0.4526021435764623,5312,3749,5451,3868,images\homer2\txt13\P_Hamb_graec_385.jpg,61,34
Ο,0.4593576103219041,5433,3745,5519,3843,images\homer2\txt13\P_Hamb_graec_385.jpg,61,35
Φ,0.33671594669472,4729,3706,4784,3782,images\homer2\txt13\P_Hamb_graec_385.jpg,62,0
Μ,0.8806999785052949,2504,3857,2628,3959,images\homer2\txt13\P_Hamb_graec_385.jpg,63,0
Ι,0.8997430767362162,2612,3852,2660,3961,images\homer2\txt13\P_Hamb_graec_385.jpg,63,1
Κ,0.9968308612727526,2648,3853,2745,3951,images\homer2\txt13\P_Hamb_graec_385.jpg,63,2
Η,0.9758155532956914,2732,3859,2856,3961,images\homer2\txt13\P_Hamb_graec_385.jpg,63,3
Ι,0.540386923951391,2817,3866,2886,3955,images\homer2\txt13\P_Hamb_graec_385.jpg,63,4
Μ,0.9841524561253858,2859,3868,2994,3958,images\homer2\txt13\P_Hamb_graec_385.jpg,63,5
Ε,0.5825586323738192,2930,3870,3022,3964,images\homer2\txt13\P_Hamb_graec_385.jpg,63,6
Ν,0.991497648896836,2997,3875,3131,3974,images\homer2\txt13\P_Hamb_graec_385.jpg,63,7
Δ,0.9710831437698484,3114,3877,3223,3968,images\homer2\txt13\P_Hamb_graec_385.jpg,63,8
Ε,0.9805060862614615,3206,3871,3304,3971,images\homer2\txt13\P_Hamb_graec_385.jpg,63,9
Α,0.9879468256984838,3405,3862,3541,3978,images\homer2\txt13\P_Hamb_graec_385.jpg,64,0
Μ,0.8879426982835691,3523,3867,3636,3967,images\homer2\txt13\P_Hamb_graec_385.jpg,64,1
Ε,0.8087244371396809,3621,3868,3732,3965,images\homer2\txt13\P_Hamb_graec_385.jpg,64,2
Τ,0.9041334484680434,3712,3883,3815,3981,images\homer2\txt13\P_Hamb_graec_385.jpg,64,3
Α,0.925353911695939,3795,3860,3892,3976,images\homer2\txt13\P_Hamb_graec_385.jpg,64,4
Ρ,0.3158503198146363,3877,3870,3983,3972,images\homer2\txt13\P_Hamb_graec_385.jpg,64,5
Η,0.9111563202973908,3961,3878,4080,3978,images\homer2\txt13\P_Hamb_graec_385.jpg,64,6
Ι,0.8673778477882428,4064,3869,4125,3981,images\homer2\txt13\P_Hamb_graec_385.jpg,64,7
Φ,0.9612252379507168,4115,3850,4243,4028,images\homer2\txt13\P_Hamb_graec_385.jpg,64,8
Ι,0.895377546764281,4228,3877,4278,3982,images\homer2\txt13\P_Hamb_graec_385.jpg,64,9
Ν,0.32357050473404814,4264,3872,4361,3970,images\homer2\txt13\P_Hamb_graec_385.jpg,64,10
Ϲ,0.7099964360981629,4343,3876,4453,3978,images\homer2\txt13\P_Hamb_graec_385.jpg,64,11
Ε,0.3227872209072379,4430,3870,4574,3980,images\homer2\txt13\P_Hamb_graec_385.jpg,64,12
Λ,0.7256113114402676,4565,3885,4672,3981,images\homer2\txt13\P_Hamb_graec_385.jpg,64,13
Ε,0.8064990652026239,4648,3898,4747,3986,images\homer2\txt13\P_Hamb_graec_385.jpg,64,14
Ν,0.5252756363386748,4724,3892,4857,3984,images\homer2\txt13\P_Hamb_graec_385.jpg,64,15
Ε,0.9883885007438123,4837,3897,4927,3974,images\homer2\txt13\P_Hamb_graec_385.jpg,64,16
Λ,0.93905528473878,4899,3879,5000,3978,images\homer2\txt13\P_Hamb_graec_385.jpg,64,17
Α,0.9521805409424366,4977,3873,5080,3973,images\homer2\txt13\P_Hamb_graec_385.jpg,64,18
Ο,0.9549946505570751,5061,3881,5164,3977,images\homer2\txt13\P_Hamb_graec_385.jpg,64,19
Ϲ,0.19251411708895252,5140,3873,5255,3978,images\homer2\txt13\P_Hamb_graec_385.jpg,64,20
Υ,0.9696465891242758,2483,3976,2584,4101,images\homer2\txt13\P_Hamb_graec_385.jpg,65,0
Ο,0.45314543208383556,2561,3983,2705,4087,images\homer2\txt13\P_Hamb_graec_385.jpg,65,1
Υ,0.6085896693605851,2701,3990,2794,4092,images\homer2\txt13\P_Hamb_graec_385.jpg,65,2
Ϲ,0.9735036533475303,2782,4011,2892,4103,images\homer2\txt13\P_Hamb_graec_385.jpg,65,3
Δ,0.9511953886347534,2869,4009,2968,4103,images\homer2\txt13\P_Hamb_graec_385.jpg,65,4
Α,0.9711463786226826,2957,4013,3056,4109,images\homer2\txt13\P_Hamb_graec_385.jpg,65,5
Ρ,0.9942469710924704,3043,4015,3111,4123,images\homer2\txt13\P_Hamb_graec_385.jpg,65,6
Γ,0.7939054957032391,3096,4021,3170,4120,images\homer2\txt13\P_Hamb_graec_385.jpg,65,7
Ε,0.9057801578818689,3158,4016,3258,4120,images\homer2\txt13\P_Hamb_graec_385.jpg,65,8
Ι,0.9035222647798428,3244,4021,3292,4124,images\homer2\txt13\P_Hamb_graec_385.jpg,65,9
Η,0.6213544524753029,3283,4024,3393,4125,images\homer2\txt13\P_Hamb_graec_385.jpg,65,10
Ν,0.7754744487410917,3378,4020,3483,4117,images\homer2\txt13\P_Hamb_graec_385.jpg,65,11
Ε,0.9876163936743549,3472,4018,3568,4117,images\homer2\txt13\P_Hamb_graec_385.jpg,65,12
Λ,0.9242498403600988,3548,4023,3637,4117,images\homer2\txt13\P_Hamb_graec_385.jpg,65,13
Ε,0.9974408149866172,3623,4017,3742,4116,images\homer2\txt13\P_Hamb_graec_385.jpg,65,14
Μ,0.9638492049309462,3721,4019,3839,4117,images\homer2\txt13\P_Hamb_graec_385.jpg,65,15
Η,0.9814221392929866,3820,4018,3941,4116,images\homer2\txt13\P_Hamb_graec_385.jpg,65,16
Ν,0.8945373843213958,3925,4013,4037,4108,images\homer2\txt13\P_Hamb_graec_385.jpg,65,17
Ν,0.736789143855714,4022,4016,4129,4113,images\homer2\txt13\P_Hamb_graec_385.jpg,65,18
Α,0.9886642724979888,4111,4010,4197,4103,images\homer2\txt13\P_Hamb_graec_385.jpg,65,19
Ι,0.7531255875561417,4181,3997,4234,4110,images\homer2\txt13\P_Hamb_graec_385.jpg,65,20
Γ,0.8361396070611647,4221,4007,4358,4119,images\homer2\txt13\P_Hamb_graec_385.jpg,65,21
Η,0.717711103378581,4381,4027,4517,4140,images\homer2\txt13\P_Hamb_graec_385.jpg,65,22
Α,0.9494390261381878,4498,4028,4572,4114,images\homer2\txt13\P_Hamb_graec_385.jpg,65,23
Ν,0.3971594110753605,4556,4025,4630,4107,images\homer2\txt13\P_Hamb_graec_385.jpg,65,24
Α,0.9264851869907195,4609,4022,4731,4112,images\homer2\txt13\P_Hamb_graec_385.jpg,65,25
Θ,0.9886095055747142,4707,4018,4838,4118,images\homer2\txt13\P_Hamb_graec_385.jpg,65,26
Α,0.9987616436902277,4811,4018,4921,4122,images\homer2\txt13\P_Hamb_graec_385.jpg,65,27
Λ,0.4169092859236648,4892,4029,4978,4124,images\homer2\txt13\P_Hamb_graec_385.jpg,65,28
Μ,0.6704809779104635,4931,4005,5058,4115,images\homer2\txt13\P_Hamb_graec_385.jpg,65,29
Α,0.996235122894387,5027,4010,5140,4120,images\homer2\txt13\P_Hamb_graec_385.jpg,65,30
Υ,0.5278065511060006,5110,4019,5211,4121,images\homer2\txt13\P_Hamb_graec_385.jpg,65,31
Τ,0.994134528641105,5187,4027,5294,4134,images\homer2\txt13\P_Hamb_graec_385.jpg,65,32
Η,0.9991294094424039,5251,4016,5407,4137,images\homer2\txt13\P_Hamb_graec_385.jpg,65,33
Ρ,0.4766818828273908,5391,4017,5449,4128,images\homer2\txt13\P_Hamb_graec_385.jpg,65,34
Τ,0.1776477388589846,2395,4125,2473,4204,images\homer2\txt13\P_Hamb_graec_385.jpg,66,0
Τ,0.5227114862656871,1205,4174,1373,4285,images\homer2\txt13\P_Hamb_graec_385.jpg,67,0
Ε,0.9235227293330691,1356,4177,1483,4277,images\homer2\txt13\P_Hamb_graec_385.jpg,67,1
Λ,0.6240429812106135,1462,4159,1580,4275,images\homer2\txt13\P_Hamb_graec_385.jpg,67,2
Ε,0.9987307465322507,2450,4180,2586,4276,images\homer2\txt13\P_Hamb_graec_385.jpg,68,0
Κ,0.9784550346805713,2558,4176,2673,4283,images\homer2\txt13\P_Hamb_graec_385.jpg,68,1
Ν,0.14381310182777807,2648,4182,2741,4280,images\homer2\txt13\P_Hamb_graec_385.jpg,68,2
Ο,0.9410343673666245,2728,4152,2823,4256,images\homer2\txt13\P_Hamb_graec_385.jpg,68,3
Τ,0.9679377625941462,2792,4152,2911,4261,images\homer2\txt13\P_Hamb_graec_385.jpg,68,4
Ε,0.9935446745141725,2888,4149,3005,4249,images\homer2\txt13\P_Hamb_graec_385.jpg,68,5
Κ,0.7529115558575888,3002,4142,3130,4254,images\homer2\txt13\P_Hamb_graec_385.jpg,68,6
Α,0.8175987790508208,3101,4154,3222,4262,images\homer2\txt13\P_Hamb_graec_385.jpg,68,7
Τ,0.9893611559740584,3201,4165,3320,4268,images\homer2\txt13\P_Hamb_graec_385.jpg,68,8
Μ,0.9962068715515936,3316,4164,3430,4258,images\homer2\txt13\P_Hamb_graec_385.jpg,68,9
Η,0.9991576346046314,3412,4163,3538,4262,images\homer2\txt13\P_Hamb_graec_385.jpg,68,10
Ν,0.9342965743877683,3522,4163,3634,4259,images\homer2\txt13\P_Hamb_graec_385.jpg,68,11
Α,0.6646536548548398,3615,4164,3716,4261,images\homer2\txt13\P_Hamb_graec_385.jpg,68,12
Π,0.7649294060493135,3680,4174,3790,4275,images\homer2\txt13\P_Hamb_graec_385.jpg,68,13
Ο,0.9977465086832216,3769,4180,3899,4267,images\homer2\txt13\P_Hamb_graec_385.jpg,68,14
Ϲ,0.7926481391687027,3881,4174,3974,4259,images\homer2\txt13\P_Hamb_graec_385.jpg,68,15
Ν,0.9908544237692143,4023,4196,4152,4283,images\homer2\txt13\P_Hamb_graec_385.jpg,69,0
Ο,0.7499562016568097,4133,4201,4231,4277,images\homer2\txt13\P_Hamb_graec_385.jpg,69,1
Ν,0.8724604975949715,4207,4196,4309,4275,images\homer2\txt13\P_Hamb_graec_385.jpg,69,2
Μ,0.2224034664299133,4271,4192,4341,4266,images\homer2\txt13\P_Hamb_graec_385.jpg,69,3
Ε,0.9960281557175038,4326,4174,4443,4274,images\homer2\txt13\P_Hamb_graec_385.jpg,69,4
Ν,0.9377897345534654,4420,4179,4521,4276,images\homer2\txt13\P_Hamb_graec_385.jpg,69,5
Η,0.49547068447642073,4506,4180,4622,4280,images\homer2\txt13\P_Hamb_graec_385.jpg,69,6
Μ,0.778493343352165,4605,4180,4715,4280,images\homer2\txt13\P_Hamb_graec_385.jpg,69,7
Η,0.9945428638267153,4695,4175,4845,4281,images\homer2\txt13\P_Hamb_graec_385.jpg,69,8
Ν,0.9983559362209858,4832,4182,4945,4268,images\homer2\txt13\P_Hamb_graec_385.jpg,69,9
Ε,0.9993118757057108,4932,4179,5038,4273,images\homer2\txt13\P_Hamb_graec_385.jpg,69,10
Ο,0.9293096824712144,5026,4187,5122,4274,images\homer2\txt13\P_Hamb_graec_385.jpg,69,11
Ι,0.9804148105543142,5110,4175,5163,4275,images\homer2\txt13\P_Hamb_graec_385.jpg,69,12
Μ,0.48303647426112606,5151,4182,5243,4272,images\homer2\txt13\P_Hamb_graec_385.jpg,69,13
Ε,0.9956959780230584,5227,4179,5339,4278,images\homer2\txt13\P_Hamb_graec_385.jpg,69,14
Ν,0.9913216060512606,5321,4177,5429,4275,images\homer2\txt13\P_Hamb_graec_385.jpg,69,15
Ε,0.2669555354280674,5418,4178,5502,4264,images\homer2\txt13\P_Hamb_graec_385.jpg,69,16
Τ,0.2675471004197218,2397,4248,2492,4458,images\homer2\txt13\P_Hamb_graec_385.jpg,70,0
Η,0.9617531653276252,2468,4313,2593,4414,images\homer2\txt13\P_Hamb_graec_385.jpg,70,1
Τ,0.9626616202470665,2565,4315,2680,4410,images\homer2\txt13\P_Hamb_graec_385.jpg,70,2
Κ,0.9291933960751364,2749,4280,2849,4377,images\homer2\txt13\P_Hamb_graec_385.jpg,71,0
Α,0.948319608519674,2824,4276,2961,4385,images\homer2\txt13\P_Hamb_graec_385.jpg,71,1
Ι,0.7304333413899772,2903,4279,2966,4377,images\homer2\txt13\P_Hamb_graec_385.jpg,71,2
Θ,0.7532794309727812,2945,4289,3059,4391,images\homer2\txt13\P_Hamb_graec_385.jpg,71,3
Ο,0.38662081308498425,3041,4301,3134,4390,images\homer2\txt13\P_Hamb_graec_385.jpg,71,4
Ϲ,0.9900916032744373,3106,4306,3221,4392,images\homer2\txt13\P_Hamb_graec_385.jpg,71,5
Ο,0.7943948684865757,3197,4307,3297,4392,images\homer2\txt13\P_Hamb_graec_385.jpg,71,6
Ϲ,0.6692628884014366,3284,4308,3409,4384,images\homer2\txt13\P_Hamb_graec_385.jpg,71,7
Ε,0.9717184225672921,3406,4304,3517,4388,images\homer2\txt13\P_Hamb_graec_385.jpg,71,8
Ν,0.1719776257103465,3498,4301,3565,4389,images\homer2\txt13\P_Hamb_graec_385.jpg,71,9
Ι,0.8298190904534672,3548,4302,3599,4391,images\homer2\txt13\P_Hamb_graec_385.jpg,71,10
Ο,0.9963403282413718,3586,4309,3690,4399,images\homer2\txt13\P_Hamb_graec_385.jpg,71,11
Ι,0.9860727893356549,3677,4308,3734,4398,images\homer2\txt13\P_Hamb_graec_385.jpg,71,12
Ϲ,0.9893568057664516,3718,4312,3807,4395,images\homer2\txt13\P_Hamb_graec_385.jpg,71,13
Τ,0.6465170637517107,3789,4311,3864,4396,images\homer2\txt13\P_Hamb_graec_385.jpg,71,14
Η,0.19062887755099522,3845,4311,3941,4405,images\homer2\txt13\P_Hamb_graec_385.jpg,71,15
Μ,0.2744877162303153,3889,4309,3977,4398,images\homer2\txt13\P_Hamb_graec_385.jpg,71,16
Ε,0.624995163530538,3970,4322,4093,4412,images\homer2\txt13\P_Hamb_graec_385.jpg,71,17
Τ,0.9861176228233144,4051,4317,4205,4444,images\homer2\txt13\P_Hamb_graec_385.jpg,71,18
Α,0.9876921870656798,4183,4321,4294,4415,images\homer2\txt13\P_Hamb_graec_385.jpg,71,19
Μ,0.654356667416721,4267,4319,4379,4420,images\homer2\txt13\P_Hamb_graec_385.jpg,71,20
Θ,0.9971801659109271,4363,4327,4476,4434,images\homer2\txt13\P_Hamb_graec_385.jpg,71,21
Ε,0.7900576117985851,4454,4331,4550,4442,images\homer2\txt13\P_Hamb_graec_385.jpg,71,22
Ω,0.9079546330346058,4534,4336,4657,4424,images\homer2\txt13\P_Hamb_graec_385.jpg,71,23
Ι,0.6513407269804227,4621,4334,4684,4419,images\homer2\txt13\P_Hamb_graec_385.jpg,71,24
Π,0.9982679234440117,4660,4327,4810,4427,images\homer2\txt13\P_Hamb_graec_385.jpg,71,25
Ο,0.9932022074375747,4793,4325,4882,4419,images\homer2\txt13\P_Hamb_graec_385.jpg,71,26
Ι,0.9821109182444882,4865,4314,4905,4416,images\homer2\txt13\P_Hamb_graec_385.jpg,71,27
Ϲ,0.5060598081250317,4870,4314,5020,4419,images\homer2\txt13\P_Hamb_graec_385.jpg,71,28
Π,0.9965625979747004,4997,4322,5136,4418,images\homer2\txt13\P_Hamb_graec_385.jpg,71,29
Ε,0.990856113021104,5111,4316,5224,4414,images\homer2\txt13\P_Hamb_graec_385.jpg,71,30
Λ,0.8500079064477837,5200,4312,5300,4415,images\homer2\txt13\P_Hamb_graec_385.jpg,71,31
Η,0.9994980217634579,5286,4313,5392,4407,images\homer2\txt13\P_Hamb_graec_385.jpg,71,32
Π,0.2823318348372174,5369,4319,5464,4415,images\homer2\txt13\P_Hamb_graec_385.jpg,71,33
Ε,0.18829924589640457,5445,4328,5520,4411,images\homer2\txt13\P_Hamb_graec_385.jpg,71,34
Ε,0.9825238955599725,1152,4334,1289,4448,images\homer2\txt13\P_Hamb_graec_385.jpg,72,0
Ξ,0.32056151752195017,1265,4334,1424,4436,images\homer2\txt13\P_Hamb_graec_385.jpg,72,1
Η,0.9973520612422745,1397,4331,1547,4443,images\homer2\txt13\P_Hamb_graec_385.jpg,72,2
Ϲ,0.9153621286144416,2451,4445,2538,4523,images\homer2\txt13\P_Hamb_graec_385.jpg,73,0
Ο,0.9199514471602093,2519,4443,2615,4523,images\homer2\txt13\P_Hamb_graec_385.jpg,73,1
Ϲ,0.9626578215986176,2601,4439,2696,4531,images\homer2\txt13\P_Hamb_graec_385.jpg,73,2
Ε,0.8484702858270404,2673,4429,2783,4533,images\homer2\txt13\P_Hamb_graec_385.jpg,73,3
Τ,0.7134651705601981,2758,4400,2896,4570,images\homer2\txt13\P_Hamb_graec_385.jpg,73,4
Α,0.9923943488678268,2865,4421,2969,4517,images\homer2\txt13\P_Hamb_graec_385.jpg,73,5
Τ,0.24562251502686203,2943,4409,3069,4539,images\homer2\txt13\P_Hamb_graec_385.jpg,73,6
Θ,0.1777166585032884,3013,4407,3072,4478,images\homer2\txt13\P_Hamb_graec_385.jpg,73,7
Ω,0.6875018452470436,3038,4415,3134,4506,images\homer2\txt13\P_Hamb_graec_385.jpg,73,8
Τ,0.993095679767817,3103,4430,3195,4523,images\homer2\txt13\P_Hamb_graec_385.jpg,73,9
Ρ,0.45066494473435603,3175,4424,3279,4541,images\homer2\txt13\P_Hamb_graec_385.jpg,73,10
Ε,0.9440865081818131,3264,4426,3383,4521,images\homer2\txt13\P_Hamb_graec_385.jpg,73,11
Ι,0.6685010766338368,3372,4429,3433,4503,images\homer2\txt13\P_Hamb_graec_385.jpg,73,12
Δ,0.9857063903952835,3407,4426,3507,4514,images\homer2\txt13\P_Hamb_graec_385.jpg,73,13
Ε,0.8013420801695239,3491,4431,3570,4518,images\homer2\txt13\P_Hamb_graec_385.jpg,73,14
Ϲ,0.9908332264955999,3566,4432,3690,4531,images\homer2\txt13\P_Hamb_graec_385.jpg,73,15
Θ,0.6639190371464618,3673,4434,3782,4531,images\homer2\txt13\P_Hamb_graec_385.jpg,73,16
Π,0.7784535317093455,3762,4440,3891,4525,images\homer2\txt13\P_Hamb_graec_385.jpg,73,17
Ι,0.9669722413520789,3853,4441,3912,4532,images\homer2\txt13\P_Hamb_graec_385.jpg,73,18
Δ,0.9617533661904011,3897,4432,3984,4530,images\homer2\txt13\P_Hamb_graec_385.jpg,73,19
Ρ,0.6673445190557459,3973,4443,4035,4540,images\homer2\txt13\P_Hamb_graec_385.jpg,73,20
Η,0.9960402493080383,4020,4457,4097,4550,images\homer2\txt13\P_Hamb_graec_385.jpg,73,21
Ι,0.9212929561511699,4085,4465,4132,4561,images\homer2\txt13\P_Hamb_graec_385.jpg,73,22
Η,0.4711083316451662,4118,4459,4216,4555,images\homer2\txt13\P_Hamb_graec_385.jpg,73,23
Θ,0.615432381790342,4200,4468,4302,4562,images\homer2\txt13\P_Hamb_graec_385.jpg,73,24
Ο,0.9969509299780246,4282,4469,4382,4560,images\homer2\txt13\P_Hamb_graec_385.jpg,73,25
Ν,0.9994044920747941,4363,4463,4480,4559,images\homer2\txt13\P_Hamb_graec_385.jpg,73,26
