glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Α,0.9993027887991761,1531,1591,1584,1645,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,55,5
Ο,0.44747139765585453,1576,1593,1630,1643,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,55,6
Α,0.9981625009386837,1627,1591,1680,1643,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,55,7
Ν,0.9998224457448803,1674,1587,1734,1644,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,55,8
Ε,0.9623415645038819,950,1602,1004,1655,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,0
Δ,0.6782356361952621,996,1600,1052,1656,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,1
Υ,0.9861811341362414,1041,1599,1098,1658,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,2
Ω,0.9286065905700678,1094,1601,1171,1654,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,3
Η,0.999151572757119,1173,1601,1233,1653,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,4
Ρ,0.9964917467203553,1230,1597,1272,1655,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,5
Α,0.999625848971451,1266,1597,1319,1654,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,6
Ϲ,0.6941609423184357,1272,1590,1321,1717,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,7
Φ,0.9895717106480224,1320,1631,1386,1749,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,8
Υ,0.9983837342875628,1380,1662,1438,1718,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,9
Ρ,0.946533974736234,1435,1661,1477,1715,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,10
Α,0.998692408965383,1470,1661,1523,1717,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,11
Ι,0.9966228892166956,1515,1660,1548,1713,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,12
Ν,0.9998040348185521,1544,1656,1611,1715,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,13
Ε,0.957826327016667,1610,1659,1659,1708,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,14
Ε,0.9984142153924789,1654,1658,1702,1710,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,15
Ϲ,0.9803973937261646,1696,1660,1741,1709,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,16
Ε,0.9954701006521119,1735,1658,1781,1709,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,17
Ϲ,0.7226912661620585,1775,1657,1825,1706,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,18
Τ,0.9979820589776844,1813,1653,1872,1707,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,19
Ι,0.9686999105430492,1868,1653,1899,1704,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,20
Χ,0.9944990502747095,1895,1650,1950,1702,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,21
Ο,0.8909879863956854,1945,1651,1996,1702,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,22
Ω,0.9991496356556798,1990,1647,2067,1702,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,23
Ν,0.9944321490416056,2062,1644,2127,1699,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,24
Π,0.5656426908826693,2118,1640,2178,1699,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,25
Ο,0.9872119823284556,2167,1641,2222,1695,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,56,26
Μ,0.1254357177593944,760,1604,820,1659,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,57,0
Υ,0.6724537231040821,816,1601,875,1662,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,57,1
Θ,0.9958751695964295,497,1615,554,1665,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,58,0
Ε,0.991105620845128,549,1615,603,1664,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,58,1
Ν,0.9996601281306301,2846,1616,2913,1674,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,0
Η,0.9996717960122741,2911,1615,2980,1673,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,1
Ο,0.9929949831462267,2974,1619,3035,1670,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,2
Ϲ,0.7789379818015818,3030,1622,3080,1672,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,3
Α,0.9967142589425537,3073,1620,3127,1672,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,4
Π,0.9987504852121327,3118,1621,3193,1673,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,5
Ο,0.9856393991078193,3181,1625,3238,1675,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,6
Θ,0.9963774228730177,3229,1626,3286,1676,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,7
Ι,0.5931105969743445,3280,1628,3327,1677,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,8
Ω,0.6282447258713112,3316,1626,3393,1676,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,9
Ε,0.7306388435448368,3390,1624,3442,1678,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,10
Κ,0.9970804906055306,3440,1622,3498,1679,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,11
Ο,0.9986031791996887,3489,1626,3544,1680,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,12
Ν,0.9998438397129952,3542,1622,3608,1682,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,13
Τ,0.8848628479850682,3601,1624,3663,1679,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,14
Α,0.9983145311325313,3654,1623,3710,1679,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,15
Π,0.9826376589786592,3701,1624,3773,1678,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,16
Ο,0.9985187953171488,3767,1625,3821,1677,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,17
Λ,0.5061473181369414,3816,1623,3870,1676,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,18
Η,0.3100790498070357,3856,1622,3914,1676,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,19
Π,0.9904110069235272,3906,1622,3972,1676,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,20
Ρ,0.9935962097134561,3969,1621,4013,1674,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,21
Ω,0.9954959180835812,4010,1616,4085,1668,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,22
Τ,0.8744496729953006,4079,1611,4144,1665,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,23
Ι,0.822063329437927,4138,1612,4171,1663,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,24
Ο,0.5510382129590924,4167,1609,4217,1660,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,25
Τ,0.8541415435808463,4205,1603,4260,1658,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,26
Ο,0.9966277535465488,4250,1602,4306,1654,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,27
Ν,0.9999239608981852,4299,1599,4363,1655,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,28
Α,0.9987673528499743,4358,1596,4419,1653,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,29
Χ,0.984728934843371,4408,1592,4466,1649,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,30
Α,0.998827761531855,4457,1590,4508,1643,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,31
Ι,0.8299393230041252,4504,1588,4535,1639,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,32
Ω,0.9991686222066725,4533,1585,4605,1637,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,33
Ν,0.9997649918451306,4605,1582,4667,1637,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,59,34
Ρ,0.6348743464434315,807,1668,852,1724,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,0
Ι,0.9552977219410665,848,1672,884,1725,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,1
Ε,0.3323443082096228,878,1671,930,1725,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,2
Κ,0.9567912260317644,931,1669,991,1722,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,3
Ε,0.5373755977601484,988,1670,1038,1719,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,4
Ν,0.9997191224751141,1037,1667,1099,1724,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,5
Τ,0.9770266126333551,1093,1666,1154,1720,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,6
Α,0.9943783685778115,1146,1664,1202,1722,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,7
Π,0.710333861436924,1193,1665,1242,1720,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,8
Λ,0.9874164124542181,1233,1665,1284,1721,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,9
Α,0.9991366491842963,1278,1662,1329,1718,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,10
Φ,0.9895717106480224,1320,1631,1386,1749,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,60,11
Τ,0.854276302382674,480,1675,538,1731,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,61,0
Ω,0.9982537135353345,533,1678,609,1728,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,61,1
Ν,0.9998381537367335,603,1675,673,1728,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,61,2
Δ,0.9016718476719806,667,1677,726,1730,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,61,3
Ο,0.9946564610132186,2835,1683,2893,1740,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,0
Υ,0.9928961631096112,2885,1681,2944,1738,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,1
Δ,0.9993887739414965,2934,1681,3000,1736,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,2
Ε,0.9842948618005694,2991,1686,3048,1739,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,3
Μ,0.999619360841914,3040,1685,3114,1738,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,4
Ε,0.9865574837877694,3109,1686,3164,1739,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,5
Ν,0.9998157462017343,3158,1684,3223,1740,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,6
Ο,0.9959853288739811,3219,1686,3275,1739,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,7
Υ,0.3365597051130247,3268,1685,3315,1738,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,8
Δ,0.5191652730299674,3307,1685,3372,1739,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,9
Ο,0.9972596602172632,3366,1688,3418,1738,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,10
Ι,0.8790828541211825,3416,1688,3450,1738,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,11
Α,0.9934803499974699,3444,1690,3500,1740,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,12
Ν,0.9998845520318588,3494,1686,3557,1741,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,13
Α,0.9983942693915173,3553,1688,3608,1741,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,14
Ρ,0.8840901085256847,3602,1685,3649,1737,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,15
Χ,0.9955312805586601,3645,1686,3705,1741,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,16
Ο,0.9685722233212178,3698,1689,3753,1737,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,17
Ι,0.8608063977112294,3748,1685,3780,1738,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,18
Ε,0.9551335798663864,3777,1689,3832,1742,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,19
Ϲ,0.7698147772703752,3825,1691,3871,1740,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,20
Α,0.9443195489714159,3864,1689,3918,1742,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,21
Ν,0.9670716723660541,3911,1685,3968,1739,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,22
Η,0.423240079923463,3951,1684,4002,1737,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,23
Π,0.9861616556457747,3986,1681,4050,1735,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,24
Ο,0.9854078967815009,4043,1681,4099,1735,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,25
Θ,0.996662398555463,4095,1681,4147,1731,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,26
Ε,0.9599189057898746,4146,1677,4197,1730,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,27
Ο,0.9932743936896318,4189,1675,4245,1729,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,28
Ν,0.9999106783623168,4241,1669,4306,1724,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,29
Π,0.224441449986886,4301,1667,4344,1721,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,30
Ε,0.9889869614934579,4340,1665,4395,1721,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,31
Μ,0.9944181285334844,4389,1664,4467,1718,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,32
Ε,0.9840817554800634,4458,1661,4510,1714,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,33
Ν,0.9997373348131767,4501,1656,4566,1715,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,34
Α,0.99214908859172,4561,1652,4616,1706,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,35
Ρ,0.994638900901632,4609,1650,4646,1708,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,36
Χ,0.99474443408304,4646,1648,4706,1704,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,37
Ο,0.9903700516287157,4698,1649,4748,1702,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,38
Ν,0.9997406726219961,4744,1642,4801,1702,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,62,39
Ϲ,0.19815480950603082,827,1737,874,1791,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,0
Ν,0.28294599369458984,867,1736,922,1792,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,1
Ϲ,0.8140155366601693,918,1738,971,1792,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,2
Ο,0.97921617744962,966,1740,1020,1794,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,3
Ϲ,0.8954343574659882,1018,1739,1066,1790,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,4
Ϲ,0.992983186138228,1061,1738,1112,1788,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,5
Ο,0.9987771005441871,1107,1736,1162,1788,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,6
Ι,0.9713925609369269,1159,1734,1191,1786,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,7
Τ,0.9946986313591556,1183,1735,1244,1786,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,8
Ο,0.9964328294005871,1236,1734,1292,1787,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,9
Π,0.9719430879275479,1286,1731,1355,1781,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,10
Ε,0.9973997797346941,1353,1733,1401,1784,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,11
Λ,0.9924991419052404,1395,1731,1444,1782,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,12
Α,0.9983797867968885,1438,1730,1494,1782,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,13
Ϲ,0.9934263923729443,1486,1728,1538,1782,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,14
Γ,0.7168083413797205,1532,1725,1582,1778,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,15
Ι,0.9973598772154868,1578,1723,1610,1777,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,16
Κ,0.9956340979059892,1609,1721,1666,1778,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,17
Ο,0.9989945899146094,1657,1723,1712,1775,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,18
Ν,0.9998593878884872,1709,1721,1775,1775,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,19
Α,0.9872118976748919,1767,1718,1827,1774,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,20
Ρ,0.9298553775611897,1820,1720,1860,1772,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,21
Γ,0.7219194567331033,1855,1716,1904,1770,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,22
Ο,0.9569928177861645,1895,1716,1949,1781,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,23
Φ,0.2928592674145985,1945,1698,1999,1775,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,24
Ε,0.9523706493757282,1993,1714,2044,1763,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,25
Ν,0.9997212428823176,2036,1710,2108,1765,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,26
Α,0.38644567505106403,2099,1709,2150,1766,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,27
Ι,0.35234363208302316,2142,1708,2176,1763,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,28
Ο,0.9501441169499694,2169,1711,2219,1761,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,29
Ν,0.9996824595027829,2212,1705,2271,1761,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,30
Ν,0.9996824595027829,2212,1705,2271,1761,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,63,31
Ω,0.2883511387252034,615,1741,685,1791,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,64,0
Ι,0.9121082927532889,653,1740,684,1791,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,64,1
Α,0.9937578575130168,682,1736,737,1794,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,64,2
Ν,0.9996332081891196,497,1742,560,1798,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,65,0
Α,0.9761022274737186,2834,1747,2885,1803,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,0
Α,0.9605739950380126,2882,1747,2939,1803,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,1
Λ,0.8666700324232685,2932,1751,2994,1807,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,2
Α,0.9980525166217644,2986,1751,3044,1806,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,3
Ο,0.8701897122214345,3035,1751,3090,1804,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,4
Φ,0.9934760031971754,3080,1720,3154,1838,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,5
Θ,0.6574534120684461,3147,1750,3197,1804,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,6
Α,0.8464600028198328,3187,1747,3247,1805,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,7
Ϲ,0.5735382607524621,3239,1749,3296,1801,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,8
Θ,0.12929050575370796,3288,1753,3347,1801,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,9
Ο,0.7195916615778947,3338,1753,3395,1802,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,10
Ϲ,0.7093731432406248,3390,1753,3443,1802,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,11
Μ,0.9997157191520982,3435,1751,3514,1804,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,12
Η,0.9998822546728243,3512,1751,3576,1805,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,13
Ϲ,0.9890025573798684,3575,1754,3627,1804,images\homer2\txt122\Bodleian_Library_MS_Gr_class_a_1_P_1_10_00006_frame_6.jpg,66,14
